"E_mag","E_phase","Im_E_z","Re_E_z","x_node","y_node","GlobalNodeId","PedigreeNodeId","Points:0","Points:1","Points:2"
1.6612,-0.19727,-0.32558,1.629,0,0,1,1,73.549,6.8209,0
1.789,-0.34437,-0.60398,1.684,0,0,2,2,75.184,5.5047,0
0.98695,-0.35486,-0.34292,0.92545,0,0,3,3,75.307,8.1475,0
1.0716,-0.57657,-0.5842,0.89839,0,0,4,4,76.852,6.8516,0
0.56303,-2.1058,-0.48436,-0.28705,0,0,5,5,8.0925,6.7358,0
0.82491,-0.72592,-0.54759,0.61695,0,0,6,6,5.8725,7.2796,0
0.68333,-1.3028,-0.65894,0.18093,0,0,7,7,7.0945,5.1474,0
1.3234,-0.56875,-0.71275,1.1151,0,0,8,8,5.1498,4.8368,0
0,0,0,0,0,0,9,9,2,10,0
0.97894,-0.18668,-0.18169,0.96193,0,0,10,10,1.6708,8.3292,0
0.83311,-0.3939,-0.31974,0.76931,0,0,11,11,3.9925,8.3587,0
0,0,0,0,0,0,12,12,10,0,0
0,0,0,0,0,0,13,13,12,0,0
1.0688,-3.0668,-0.079877,-1.0659,0,0,14,14,11,2.338,0
0,0,0,0,0,0,15,15,16,0,0
0,0,0,0,0,0,16,16,18,0,0
0.93446,2.596,0.48493,-0.79879,0,0,17,17,17,2.4,0
0,0,0,0,0,0,18,18,22,0,0
0,0,0,0,0,0,19,19,24,0,0
1.1139,0.068015,0.075707,1.1114,0,0,20,20,23,2.4,0
0,0,0,0,0,0,21,21,24,10,0
0,0,0,0,0,0,22,22,22,10,0
1.0886,0.071308,0.077559,1.0858,0,0,23,23,22.989,7.6536,0
0,0,0,0,0,0,24,24,18,10,0
0,0,0,0,0,0,25,25,16,10,0
0.92328,2.5981,0.47743,-0.79026,0,0,26,26,16.989,7.6536,0
0,0,0,0,0,0,27,27,12,10,0
0,0,0,0,0,0,28,28,10,10,0
0.82949,-3.0683,-0.060743,-0.82727,0,0,29,29,11,8.2492,0
0,0,0,0,0,0,30,30,36,0,0
0,0,0,0,0,0,31,31,38,0,0
1.0214,3.0002,0.14397,-1.0112,0,0,32,32,37.023,1.7468,0
0,0,0,0,0,0,33,33,42,0,0
0,0,0,0,0,0,34,34,44,0,0
0.46171,1.7497,0.45434,-0.082142,0,0,35,35,43,2.4,0
0,0,0,0,0,0,36,36,48,0,0
0,0,0,0,0,0,37,37,50,0,0
1.37,-0.14505,-0.19802,1.3556,0,0,38,38,49,2.4,0
0,0,0,0,0,0,39,39,68,10,0
0,0,0,0,0,0,40,40,66,10,0
0.45788,1.7194,0.45283,-0.067788,0,0,41,41,67,7.6,0
0,0,0,0,0,0,42,42,54,0,0
0,0,0,0,0,0,43,43,56,0,0
0.45819,-1.4135,-0.45253,0.071752,0,0,44,44,55,2.4,0
0,0,0,0,0,0,45,45,62,10,0
0,0,0,0,0,0,46,46,60,10,0
1.2929,2.9922,0.19238,-1.2785,0,0,47,47,61.027,7.777,0
0,0,0,0,0,0,48,48,60,0,0
0,0,0,0,0,0,49,49,62,0,0
1.3731,2.9946,0.20118,-1.3583,0,0,50,50,61,2.4,0
0,0,0,0,0,0,51,51,56,10,0
0,0,0,0,0,0,52,52,54,10,0
0.44965,-1.4197,-0.44452,0.067702,0,0,53,53,55.011,7.6536,0
0,0,0,0,0,0,54,54,66,0,0
0,0,0,0,0,0,55,55,68,0,0
0.4468,1.7066,0.44269,-0.0605,0,0,56,56,67.011,2.3464,0
0,0,0,0,0,0,57,57,50,10,0
0,0,0,0,0,0,58,58,48,10,0
1.3472,-0.14586,-0.19581,1.3329,0,0,59,59,49.011,7.6536,0
0,0,0,0,0,0,60,60,72,0,0
0,0,0,0,0,0,61,61,74,0,0
1.3433,-0.15404,-0.2061,1.3274,0,0,62,62,73.03,2.3391,0
0,0,0,0,0,0,63,63,44,10,0
0,0,0,0,0,0,64,64,42,10,0
0.45113,1.7328,0.44522,-0.072765,0,0,65,65,43.011,7.6536,0
0,0,0,0,0,0,66,66,4,10,0
1.6822,-0.20125,-0.33625,1.6482,0,0,67,67,25.868,6.7323,0
1.8275,-0.32177,-0.57794,1.7337,0,0,68,68,27.216,5.3688,0
1.158,-0.39586,-0.44653,1.0685,0,0,69,69,27.899,7.541,0
1.329,2.7004,0.56747,-1.2018,0,0,70,70,40.132,6.7323,0
1.3664,2.9097,0.31403,-1.3298,0,0,71,71,38.101,7.541,0
1.8885,2.8509,0.54128,-1.8093,0,0,72,72,38.763,5.3607,0
1.9843,-0.20677,-0.40738,1.942,0,0,73,73,2.0219,5.117,0
1.7017,-0.35759,-0.59564,1.5941,0,0,74,74,3.639,4.4659,0
1.5826,-0.38555,-0.59517,1.4664,0,0,75,75,3.8814,6.1542,0
1.5322,-0.27275,-0.41275,1.4756,0,0,76,76,2.7275,6.9824,0
1.1259,-0.59414,-0.6303,0.93298,0,0,77,77,29.179,6.4563,0
1.7508,3.0194,0.21338,-1.7377,0,0,78,78,36.793,6.4614,0
0,0,0,0,0,0,79,79,2,0,0
0.82269,-0.40098,-0.32111,0.75743,0,0,80,80,4.0228,1.6453,0
0.98163,-0.19127,-0.18662,0.96372,0,0,81,81,1.6708,1.6708,0
1.9976,-0.15997,-0.3182,1.9721,0,0,82,82,73.093,4.7872,0
0,0,0,0,0,0,83,83,32,0,0
0.51322,-2.6104,-0.26,-0.44249,0,0,84,84,32.868,1.9077,0
0.40997,-1.0144,-0.34813,0.21652,0,0,85,85,30.391,1.6776,0
0,0,0,0,0,0,86,86,4,0,0
1.0375,-0.32432,-0.33063,0.98346,0,0,87,87,75.082,1.9269,0
1.7064,-0.061696,-0.10521,1.7032,0,0,88,88,71.986,6.199,0
0,0,0,0,0,0,89,89,6,0,0
0.83115,-0.65462,-0.50605,0.65933,0,0,90,90,5.6045,2.5209,0
0,0,0,0,0,0,91,91,6,10,0
1.9356,3.0034,0.26654,-1.9171,0,0,92,92,36.986,4.8059,0
1.3049,-0.55487,-0.68744,1.1091,0,0,93,93,28.974,4.7884,0
0.81257,-3.0843,-0.046531,-0.81124,0,0,94,94,35.024,1.6835,0
0,0,0,0,0,0,95,95,74,10,0
0.86089,-0.18007,-0.15418,0.84697,0,0,96,96,73.366,8.5412,0
0.49056,0.49433,0.23274,0.43184,0,0,97,97,20.999,8.2097,0
0.98865,2.8413,0.29241,-0.94442,0,0,98,98,14.999,8.2097,0
0.97108,2.8251,0.30222,-0.92285,0,0,99,99,63,1.7948,0
0.51483,0.44313,0.22074,0.46511,0,0,100,100,69.001,1.7903,0
0.51189,-2.6888,-0.22396,-0.4603,0,0,101,101,57.001,8.2097,0
0.97014,-0.31482,-0.3004,0.92246,0,0,102,102,51.001,8.2097,0
0.50842,0.45934,0.22541,0.45572,0,0,103,103,45.001,8.2097,0
0.96767,2.834,0.29302,-0.92224,0,0,104,104,38.927,1.7652,0
1.0431,3.0172,0.12941,-1.0351,0,0,105,105,13.001,1.8163,0
0.48954,-2.6334,-0.2382,-0.42767,0,0,106,106,9.0088,1.8203,0
1.0017,2.8431,0.29457,-0.95742,0,0,107,107,14.986,1.8291,0
0.3723,1.8836,0.35424,-0.11455,0,0,108,108,19.001,1.8237,0
0.51812,0.4573,0.22876,0.46488,0,0,109,109,45.014,1.8291,0
0.49832,0.4955,0.23694,0.43838,0,0,110,110,20.986,1.8291,0
1.0528,-0.12672,-0.13305,1.0443,0,0,111,111,24.999,1.8122,0
0.9859,-0.31589,-0.30628,0.93712,0,0,112,112,51.014,1.8291,0
0.52347,-2.6941,-0.22653,-0.47192,0,0,113,113,57.014,1.8291,0
0.49213,0.48631,0.23,0.43508,0,0,114,114,68.91,8.22,0
0.67489,2.5435,0.38003,-0.55772,0,0,115,115,65.006,8.1772,0
0.97625,2.8163,0.31204,-0.92504,0,0,116,116,63.073,8.1781,0
0.88413,-3.0999,-0.036841,-0.88336,0,0,117,117,58.999,1.8237,0
0.67864,-0.59199,-0.37869,0.56316,0,0,118,118,52.999,1.8237,0
0.87916,0.045111,0.039646,0.87827,0,0,119,119,46.999,1.8237,0
0.68483,2.5564,0.37825,-0.57089,0,0,120,120,40.989,1.8161,0
0,0,0,0,0,0,121,121,80,10,0
0,0,0,0,0,0,122,122,78,10,0
0.46361,-0.98078,-0.38523,0.25794,0,0,123,123,78.159,8.1585,0
0.38343,-1.7496,-0.37732,-0.068189,0,0,124,124,80,8,0
0.5234,-1.6614,-0.52126,-0.047355,0,0,125,125,31.393,3.1902,0
1.3923,2.6002,0.71753,-1.1931,0,0,126,126,16.978,5.0249,0
1.5492,2.7901,0.53337,-1.4545,0,0,127,127,15.556,6.5092,0
1.6385,0.071387,0.11687,1.6344,0,0,128,128,22.978,5.0249,0
0.98121,0.3278,0.31591,0.92897,0,0,129,129,21.556,6.5092,0
0.67168,1.6967,0.66637,-0.084363,0,0,130,130,67.022,4.9751,0
0.7043,0.66468,0.43442,0.55436,0,0,131,131,68.442,3.4894,0
2.0338,2.9943,0.2984,-2.0118,0,0,132,132,61,5,0
1.691,2.8742,0.44678,-1.6309,0,0,133,133,62.437,3.5082,0
0.67496,-1.429,-0.66818,0.09537,0,0,134,134,55.022,5.0249,0
0.69993,-2.4651,-0.43819,-0.5458,0,0,135,135,56.444,6.5092,0
2.0289,-0.14685,-0.29687,2.007,0,0,136,136,49.022,5.0249,0
1.6847,-0.26615,-0.44309,1.6254,0,0,137,137,50.444,6.5092,0
0.67865,1.7312,0.66994,-0.10841,0,0,138,138,43.022,5.0249,0
0.6947,0.68696,0.44057,0.53713,0,0,139,139,44.444,6.5092,0
1.5682,-0.03135,-0.049155,1.5674,0,0,140,140,71.658,3.4517,0
1.5671,3.1184,0.036315,-1.5667,0,0,141,141,59.627,6.5156,0
1.6551,-0.073013,-0.12074,1.6507,0,0,142,142,24.353,6.5369,0
0.75768,2.2084,0.60883,-0.45101,0,0,143,143,18.383,6.4978,0
0.92621,2.4021,0.62419,-0.68429,0,0,144,144,65.617,3.5024,0
0.9321,-0.73395,-0.62433,0.69212,0,0,145,145,53.617,6.4978,0
1.569,-0.01995,-0.031298,1.5686,0,0,146,146,47.617,6.4978,0
0.92138,2.4034,0.62002,-0.68154,0,0,147,147,41.653,6.5331,0
1.7116,-0.28326,-0.47837,1.6433,0,0,148,148,74.568,3.63,0
0.48663,-2.6691,-0.22148,-0.43331,0,0,149,149,9.1297,8.283,0
1.0226,-0.11468,-0.11701,1.0159,0,0,150,150,24.887,8.2181,0
0.37705,1.9194,0.35438,-0.12878,0,0,151,151,18.951,8.1915,0
1.0201,3.0116,0.13221,-1.0115,0,0,152,152,13.025,8.2595,0
0.87891,-3.096,-0.040059,-0.87799,0,0,153,153,58.98,8.1808,0
0.66559,-0.60218,-0.37702,0.54852,0,0,154,154,53.049,8.1915,0
0.88168,0.03898,0.034359,0.88101,0,0,155,155,47.049,8.1915,0
0.64202,2.5248,0.37133,-0.52373,0,0,156,156,41.113,8.2181,0
0.88604,0.030741,0.027234,0.88563,0,0,157,157,71.051,1.8076,0
0.66238,2.5357,0.3772,-0.54448,0,0,158,158,65.049,1.809,0
1.5969,-3.0671,-0.11888,-1.5925,0,0,159,159,11,4.7167,0
1.6468,3.0666,0.12342,-1.6422,0,0,160,160,12.411,3.4437,0
0.9775,-2.8163,-0.31236,-0.92625,0,0,161,161,9.6162,3.4636,0
0.7535,2.198,0.61009,-0.44222,0,0,162,162,18.406,3.5295,0
1.6883,-0.078002,-0.13156,1.6832,0,0,163,163,24.397,3.545,0
0.95233,2.421,0.62837,-0.71559,0,0,164,164,41.599,3.5355,0
1.5709,-0.017709,-0.027817,1.5706,0,0,165,165,47.594,3.5295,0
0.94239,-0.72787,-0.62695,0.70359,0,0,166,166,53.594,3.5295,0
1.5805,3.1189,0.035857,-1.5801,0,0,167,167,59.614,3.5247,0
0.93726,2.4076,0.6278,-0.69594,0,0,168,168,65.595,6.4708,0
1.6815,2.8728,0.44658,-1.6211,0,0,169,169,62.446,6.5043,0
1.5545,2.7888,0.53717,-1.4588,0,0,170,170,15.566,3.5383,0
0.99379,0.32328,0.31571,0.94231,0,0,171,171,21.566,3.5383,0
0.69551,0.6953,0.44555,0.53405,0,0,172,172,44.434,3.5383,0
1.6982,-0.26507,-0.44487,1.6389,0,0,173,173,50.434,3.5383,0
0.70233,-2.46,-0.44249,-0.5454,0,0,174,174,56.434,3.5383,0
0.71136,0.65779,0.43491,0.56293,0,0,175,175,68.461,6.4909,0
0.29024,-1.5461,-0.29015,0.0071731,0,0,176,176,7.4189,8.4597,0
0.34231,-1.3896,-0.33671,0.061672,0,0,177,177,7.2505,1.7553,0
1.3616,-0.42601,-0.56265,1.2399,0,0,178,178,4.2522,3.3118,0
0.74918,-0.98106,-0.62264,0.41665,0,0,179,179,6.5369,3.6836,0
1.2052,-0.060606,-0.072997,1.203,0,0,180,180,71.975,7.7376,0
1.8195,-0.086096,-0.15646,1.8128,0,0,181,181,0,6,0
1.8217,-0.088281,-0.16061,1.8146,0,0,182,182,0,4,0
0,0,0,0,0,0,183,183,38,10,0
0.76765,2.778,0.27298,-0.71747,0,0,184,184,39.469,8.4983,0
0,0,0,0,0,0,185,185,28,10,0
0.85332,-0.25631,-0.21633,0.82545,0,0,186,186,26.531,8.4983,0
0,0,0,0,0,0,187,187,64,0,0
0,0,0,0,0,0,188,188,70,0,0
0,0,0,0,0,0,189,189,20,10,0
0,0,0,0,0,0,190,190,14,10,0
0,0,0,0,0,0,191,191,58,10,0
0,0,0,0,0,0,192,192,52,10,0
0,0,0,0,0,0,193,193,46,10,0
0,0,0,0,0,0,194,194,76,10,0
1.615,3.0871,0.08792,-1.6126,0,0,195,195,36.037,3.3783,0
0,0,0,0,0,0,196,196,40,0,0
0,0,0,0,0,0,197,197,52,0,0
0,0,0,0,0,0,198,198,46,0,0
0,0,0,0,0,0,199,199,58,0,0
0,0,0,0,0,0,200,200,14,0,0
0,0,0,0,0,0,201,201,20,0,0
0,0,0,0,0,0,202,202,64,10,0
0.88627,3.0398,0.090048,-0.88168,0,0,203,203,36.546,8.4771,0
0.53379,-0.65232,-0.32403,0.42419,0,0,204,204,29.454,8.4771,0
0.5886,-1.818,-0.57071,-0.14402,0,0,205,205,80,4,0
0.60288,-1.8153,-0.58495,-0.14593,0,0,206,206,80,6,0
0.84265,-0.9419,-0.68144,0.49569,0,0,207,207,78.047,5.0265,0
1.6176,3.1042,0.060515,-1.6165,0,0,208,208,12.002,6.5569,0
1.1125,-2.9037,-0.26216,-1.0812,0,0,209,209,9.9881,6.5479,0
0.90659,-2.6606,-0.41944,-0.80373,0,0,210,210,32.978,5.7909,0
0.88124,-2.6254,-0.43492,-0.76644,0,0,211,211,32.886,4.1301,0
1.6194,-3.0727,-0.11143,-1.6156,0,0,212,212,34.914,5.3163,0
1.1899,-2.9868,-0.18346,-1.1757,0,0,213,213,34.332,3.254,0
0,0,0,0,0,0,214,214,76,0,0
0.58813,-1.0554,-0.51174,0.28986,0,0,215,215,30.554,7.2629,0
0.68625,-1.3309,-0.6666,0.16303,0,0,216,216,30.979,5.2999,0
1.5619,-0.28496,-0.43907,1.4989,0,0,217,217,2.8448,3.0899,0
1.3682,2.7047,0.57898,-1.2397,0,0,218,218,64.055,3.3799,0
1.1752,0.17837,0.20852,1.1566,0,0,219,219,70.055,3.3799,0
0.55946,1.1099,0.50107,0.24884,0,0,220,220,19.945,6.6201,0
1.7243,2.936,0.35197,-1.688,0,0,221,221,13.945,6.6201,0
1.1693,-2.9568,-0.2148,-1.1494,0,0,222,222,58.055,6.6201,0
1.372,-0.43437,-0.5774,1.2446,0,0,223,223,52.055,6.6201,0
1.1641,0.18817,0.21775,1.1435,0,0,224,224,46.055,6.6201,0
0,0,0,0,0,0,225,225,34,10,0
0,0,0,0,0,0,226,226,32,10,0
0.40207,-2.6687,-0.18313,-0.35794,0,0,227,227,33,8.6183,0
0,0,0,0,0,0,228,228,0,0,0
1.1183,-0.095781,-0.10695,1.1132,0,0,229,229,0,2,0
0,0,0,0,0,0,230,230,0,10,0
1.1184,-0.090731,-0.10133,1.1138,0,0,231,231,0,8,0
1.4043,2.7185,0.57664,-1.2804,0,0,232,232,40,3.4,0
1.1511,0.19802,0.22644,1.1286,0,0,233,233,46,3.4,0
1.3887,-0.42766,-0.57594,1.2636,0,0,234,234,52,3.4,0
1.1595,-2.9485,-0.2225,-1.138,0,0,235,235,58,3.4,0
1.7193,2.9319,0.35797,-1.6816,0,0,236,236,14,3.4,0
0.56753,1.0671,0.49704,0.27394,0,0,237,237,20,3.4,0
1.3843,2.7104,0.57857,-1.2576,0,0,238,238,64,6.6,0
0,0,0,0,0,0,239,239,30,0,0
0,0,0,0,0,0,240,240,72,10,0
0.69434,0.10564,0.073211,0.69047,0,0,241,241,70.507,8.4351,0
0,0,0,0,0,0,242,242,26,0,0
0.95947,-0.31879,-0.30071,0.91112,0,0,243,243,27.205,1.7531,0
1.3013,-3.1365,-0.0066205,-1.3013,0,0,244,244,35.447,7.2673,0
1.7356,2.9235,0.37561,-1.6944,0,0,245,245,37.946,3.4631,0
0.54887,-2.2277,-0.43464,-0.33519,0,0,246,246,32.114,7.1008,0
1.7427,-0.21026,-0.36372,1.7043,0,0,247,247,25.964,3.4318,0
1.2257,0.14634,0.17873,1.2126,0,0,248,248,70.25,6.7041,0
0,0,0,0,0,0,249,249,34,0,0
0,0,0,0,0,0,250,250,8,0,0
0,0,0,0,0,0,251,251,70,10,0
0,0,0,0,0,0,252,252,26,10,0
0,0,0,0,0,0,253,253,40,10,0
1.3307,-0.4966,-0.63399,1.17,0,0,254,254,76.449,3.592,0
0,0,0,0,0,0,255,255,8,10,0
0.66254,-1.1108,-0.59366,0.29416,0,0,256,256,78.513,3.5422,0
0.62013,-0.49994,-0.29727,0.54424,0,0,257,257,76.521,1.4308,0
1.024,0.39655,0.39552,0.94455,0,0,258,258,69.12,4.9553,0
1.6517,0.034239,0.056542,1.6507,0,0,259,259,71.063,4.945,0
1.7985,-0.33004,-0.58284,1.7014,0,0,260,260,51.133,5.0377,0
1.2878,-0.57617,-0.70161,1.0799,0,0,261,261,52.948,4.9991,0
1.7964,2.8095,0.58562,-1.6983,0,0,262,262,63.129,4.9664,0
1.2821,2.5614,0.70278,-1.0723,0,0,263,263,64.947,5.0016,0
1.2871,2.565,0.7017,-1.079,0,0,264,264,40.984,5.0366,0
1.0106,0.4086,0.40155,0.92742,0,0,265,265,45.133,5.0377,0
1.6114,0.054759,0.088194,1.609,0,0,266,266,46.948,4.9991,0
1.0187,-2.7403,-0.39789,-0.93774,0,0,267,267,57.133,5.0377,0
1.6525,-3.1048,-0.060782,-1.6514,0,0,268,268,59.073,5,0
0.57971,-2.1111,-0.49712,-0.29822,0,0,269,269,8.1101,3.4494,0
0.88839,-2.6027,-0.45589,-0.76249,0,0,270,270,8.962,4.9936,0
1.8825,2.8567,0.5291,-1.8066,0,0,271,271,14.867,5.0377,0
1.9595,3.0104,0.25641,-1.9427,0,0,272,272,13.056,4.9478,0
0.87307,0.55468,0.45983,0.74217,0,0,273,273,20.867,5.0377,0
0.67553,1.8302,0.65293,-0.1733,0,0,274,274,19.052,4.9991,0
1.9606,-0.1337,-0.26136,1.9431,0,0,275,275,25.045,5.0559,0
0.60416,-0.79722,-0.43223,0.42213,0,0,276,276,77.878,2.122,0
1.6459,-0.16132,-0.26438,1.6246,0,0,277,277,1.3449,3.2009,0
1.6126,-0.15375,-0.24696,1.5936,0,0,278,278,1.284,6.8857,0
1.3116,-0.54726,-0.68251,1.1201,0,0,279,279,76.703,5.4193,0
1.4861,-0.396,-0.57325,1.3711,0,0,280,280,27.906,3.5732,0
0.90974,-0.77777,-0.63836,0.64817,0,0,281,281,29.874,3.6544,0
0.36655,-1.8233,-0.35492,-0.09159,0,0,282,282,80,2,0
0,0,0,0,0,0,283,283,28,0,0
0.28196,-1.4464,-0.27978,0.034972,0,0,284,284,31.167,8.5701,0
0.68479,-3.0655,-0.052032,-0.68281,0,0,285,285,34.833,8.5709,0
0.99342,-2.9044,-0.23344,-0.96561,0,0,286,286,33.881,7.1107,0
0,0,0,0,0,0,287,287,78,0,0
0.93411,-0.52762,-0.47031,0.80707,0,0,288,288,28.833,2.4334,0
0,0,0,0,0,0,289,289,36,10,0
0,0,0,0,0,0,290,290,30,10,0
0.68851,-1.0672,-0.60304,0.33224,0,0,291,291,78.339,6.573,0
0.4231,-0.55803,-0.22404,0.35891,0,0,292,292,28.97,1.0575,0
0.53341,-0.58198,-0.2932,0.4456,0,0,293,293,76.863,8.6315,0
0.23051,-1.2561,-0.21919,0.07135,0,0,294,294,78.885,1.1154,0
0,0,0,0,0,0,295,295,80,0,0
